t,ndyag,rogowsky,oscillator
1.05E-07,0.1027668,13.486166,0.0026086958
1.05E-07,0.1027668,13.486166,0.0022134387
1.05E-07,0.063241109,13.644269,0.0024110673
1.06E-07,0.023715414,13.328063,0.0014229249
1.06E-07,0.063241109,13.644269,0.0012252964
1.06E-07,0.063241109,13.486166,0.0008300395
1.06E-07,0.023715414,13.644269,0.0012252964
1.06E-07,0.063241109,13.802372,0.0020158102
1.07E-07,0.063241109,13.802372,0.001027668
1.07E-07,0.1027668,13.802372,0.001027668
1.07E-07,0.023715414,13.802372,0.001027668
1.07E-07,0.063241109,13.802372,0.0020158102
1.07E-07,0.023715414,13.802372,0.0016205533
1.08E-07,0.023715414,13.802372,0.0020158102
1.08E-07,0.063241109,13.802372,0.0024110673
1.08E-07,0.023715414,14.118577,0.0024110673
1.08E-07,0.1027668,13.960474,0.0020158102
1.08E-07,0.063241109,14.118577,0.0020158102
1.09E-07,0.063241109,13.960474,0.0022134387
1.09E-07,0.1027668,14.27668,0.002806324
1.09E-07,0.023715414,14.27668,0.002806324
1.09E-07,0.023715414,14.27668,0.002806324
1.09E-07,0.1027668,14.27668,0.0030039526
1.10E-07,0.1027668,14.27668,0.0026086958
1.10E-07,0.063241109,14.118577,0.0032015811
1.10E-07,0.063241109,14.118577,0.002806324
1.10E-07,0.023715414,14.27668,0.0030039526
1.10E-07,0.023715414,14.27668,0.0032015811
1.11E-07,0.063241109,14.750988,0.002806324
1.11E-07,0.1027668,14.434783,0.0022134387
1.11E-07,0.1027668,14.27668,0.0030039526
1.11E-07,0.1027668,14.434783,0.0022134387
1.11E-07,0.023715414,14.434783,0.002806324
1.12E-07,0.023715414,14.434783,0.0026086958
1.12E-07,0.063241109,14.750988,0.0022134387
1.12E-07,0.1027668,14.434783,0.0024110673
1.12E-07,0.063241109,14.750988,0.0026086958
1.12E-07,0.063241109,14.909091,0.0020158102
1.13E-07,0.023715414,14.592885,0.0018181818
1.13E-07,0.063241109,14.750988,0.0024110673
1.13E-07,0.063241109,14.434783,0.0022134387
1.13E-07,0.1027668,14.434783,0.0026086958
1.13E-07,0.063241109,14.434783,0.0024110673
1.14E-07,0.14229248,14.434783,0.0016205533
1.14E-07,0.1027668,14.750988,0.0020158102
1.14E-07,0.063241109,14.592885,0.0030039526
1.14E-07,0.063241109,14.750988,0.002806324
1.14E-07,0.063241109,14.909091,0.0026086958
1.15E-07,0.063241109,14.909091,0.0022134387
1.15E-07,0.063241109,14.750988,0.0030039526
1.15E-07,0.063241109,15.067194,0.0030039526
1.15E-07,0.063241109,15.067194,0.0024110673
1.15E-07,0.023715414,14.909091,0.0045849802
1.16E-07,0.063241109,14.909091,0.0057707508
1.16E-07,0.063241109,15.067194,0.0065612649
1.16E-07,0.1027668,15.067194,0.0055731228
1.16E-07,0.14229248,15.383399,0.0051778657
1.16E-07,0.1027668,15.067194,0.0047826087
1.17E-07,0.063241109,15.067194,0.0033992096
1.17E-07,0.023715414,15.383399,0.0033992096
1.17E-07,0.063241109,15.067194,0.002806324
1.17E-07,0.063241109,15.225296,0.002806324
1.17E-07,0.063241109,15.383399,0.002806324
1.18E-07,0.063241109,15.067194,0.0022134387
1.18E-07,0.023715414,15.067194,0.0024110673
1.18E-07,0.063241109,15.383399,0.0018181818
1.18E-07,0.063241109,15.541502,0.0016205533
1.18E-07,0.1027668,15.541502,0.0024110673
1.19E-07,0.063241109,15.541502,0.0016205533
1.19E-07,0.063241109,15.541502,0.0022134387
1.19E-07,0.1027668,15.541502,0.0012252964
1.19E-07,0.063241109,15.699605,0.0014229249
1.19E-07,0.063241109,15.541502,0.0018181818
1.20E-07,0.023715414,16.01581,0.0018181818
1.20E-07,0.063241109,15.699605,0.0016205533
1.20E-07,0.023715414,15.699605,0.0016205533
1.20E-07,0.063241109,15.541502,0.0018181818
1.20E-07,0.063241109,15.699605,0.0024110673
1.21E-07,0.1027668,15.699605,0.0022134387
1.21E-07,0.1027668,15.857708,0.0018181818
1.21E-07,0.063241109,15.857708,0.0016205533
1.21E-07,0.1027668,16.01581,0.0032015811
1.21E-07,0.063241109,15.699605,0.0026086958
1.22E-07,0.1027668,15.857708,0.0030039526
1.22E-07,0.023715414,15.857708,0.0032015811
1.22E-07,0.063241109,16.01581,0.0026086958
1.22E-07,0.023715414,16.01581,0.002806324
1.22E-07,0.023715414,16.01581,0.0030039526
1.23E-07,0.023715414,16.01581,0.0024110673
1.23E-07,0.063241109,16.01581,0.0026086958
1.23E-07,0.063241109,16.173914,0.0024110673
1.23E-07,0.063241109,16.173914,0.0032015811
1.23E-07,0.023715414,16.173914,0.0030039526
1.24E-07,0.023715414,16.01581,0.0026086958
1.24E-07,0.023715414,16.173914,0.0026086958
1.24E-07,0.063241109,16.332016,0.002806324
1.24E-07,0.063241109,16.173914,0.0022134387
1.24E-07,0.023715414,16.332016,0.0030039526
1.25E-07,0.023715414,16.173914,0.0026086958
1.25E-07,0.023715414,16.490118,0.0026086958
1.25E-07,0.023715414,16.332016,0.0026086958
1.25E-07,0.023715414,16.332016,0.0032015811
1.25E-07,0.063241109,16.332016,0.002806324
1.26E-07,0.063241109,16.332016,0.0024110673
1.26E-07,0.023715414,16.648222,0.0024110673
1.26E-07,0.063241109,16.332016,0.0026086958
1.26E-07,0.063241109,16.490118,0.0026086958
1.26E-07,0.023715414,16.490118,0.0030039526
1.27E-07,0.023715414,16.490118,0.0026086958
1.27E-07,0.023715414,16.490118,0.0030039526
1.27E-07,0.063241109,16.490118,0.0026086958
1.27E-07,0.063241109,16.332016,0.0039920947
1.27E-07,0.063241109,16.332016,0.0047826087
1.28E-07,0.063241109,16.332016,0.0055731228
1.28E-07,0.1027668,16.490118,0.0057707508
1.28E-07,0.063241109,16.806324,0.0047826087
1.28E-07,0.063241109,16.648222,0.0043873517
1.28E-07,0.023715414,16.490118,0.0035968379
1.29E-07,0.063241109,16.648222,0.0033992096
1.29E-07,0.063241109,16.806324,0.0033992096
1.29E-07,0.063241109,16.806324,0.0024110673
1.29E-07,0.023715414,16.648222,0.0030039526
1.29E-07,0.023715414,16.648222,0.0032015811
1.30E-07,0.063241109,16.806324,0.002806324
1.30E-07,0.023715414,16.648222,0.0030039526
1.30E-07,0.023715414,16.806324,0.0024110673
1.30E-07,0.023715414,16.964426,0.0024110673
1.30E-07,0.1027668,16.806324,0.0024110673
1.31E-07,0.063241109,16.806324,0.0022134387
1.31E-07,0.023715414,16.806324,0.002806324
1.31E-07,0.023715414,16.806324,0.0024110673
1.31E-07,-0.015810277,16.964426,0.0026086958
1.31E-07,0.023715414,16.964426,0.0026086958
1.32E-07,0.063241109,17.12253,0.0024110673
1.32E-07,0.063241109,17.12253,0.0030039526
1.32E-07,-0.015810277,16.806324,0.0024110673
1.32E-07,0.023715414,17.12253,0.0026086958
1.32E-07,0.063241109,17.280632,0.0026086958
1.33E-07,0.1027668,17.280632,0.002806324
1.33E-07,0.063241109,17.12253,0.002806324
1.33E-07,0.023715414,16.964426,0.0032015811
1.33E-07,0.023715414,17.12253,0.0033992096
1.33E-07,0.023715414,17.12253,0.0030039526
1.34E-07,0.023715414,17.438736,0.0022134387
1.34E-07,0.063241109,17.438736,0.0035968379
1.34E-07,0.1027668,17.12253,0.0030039526
1.34E-07,0.063241109,17.280632,0.0032015811
1.34E-07,0.063241109,17.438736,0.0030039526
1.35E-07,0.063241109,17.280632,0.0030039526
1.35E-07,0.023715414,17.280632,0.0030039526
1.35E-07,0.023715414,17.280632,0.0030039526
1.35E-07,0.023715414,17.596838,0.0033992096
1.35E-07,0.023715414,17.596838,0.0030039526
1.36E-07,0.063241109,17.596838,0.0030039526
1.36E-07,0.023715414,17.596838,0.0037944664
1.36E-07,0.023715414,17.596838,0.0033992096
1.36E-07,0.063241109,17.75494,0.0035968379
1.36E-07,0.063241109,17.75494,0.0033992096
1.37E-07,0.14229248,17.596838,0.0039920947
1.37E-07,0.063241109,17.75494,0.0037944664
1.37E-07,0.063241109,17.438736,0.0037944664
1.37E-07,0.063241109,18.071146,0.0039920947
1.37E-07,0.063241109,17.913044,0.0035968379
1.38E-07,0.063241109,17.913044,0.0032015811
1.38E-07,0.023715414,17.913044,0.0032015811
1.38E-07,0.063241109,18.071146,0.0037944664
1.38E-07,0.063241109,17.75494,0.0033992096
1.38E-07,0.063241109,18.071146,0.0037944664
1.39E-07,0.063241109,18.22925,0.0035968379
1.39E-07,0.023715414,18.071146,0.0037944664
1.39E-07,0.1027668,17.913044,0.0051778657
1.39E-07,0.14229248,18.071146,0.0077470355
1.39E-07,0.023715414,17.913044,0.0089328066
1.40E-07,0.063241109,17.913044,0.007549407
1.40E-07,0.063241109,18.071146,0.0067588934
1.40E-07,0.063241109,18.071146,0.0061660078
1.40E-07,0.063241109,18.071146,0.0055731228
1.40E-07,0.063241109,18.22925,0.0043873517
1.41E-07,0.14229248,18.22925,0.0047826087
1.41E-07,0.063241109,18.071146,0.0043873517
1.41E-07,0.063241109,18.071146,0.0037944664
1.41E-07,0.063241109,18.071146,0.0039920947
1.41E-07,0.063241109,18.22925,0.0041897232
1.42E-07,0.1027668,18.387352,0.0033992096
1.42E-07,0.1027668,18.545454,0.0041897232
1.42E-07,0.1027668,18.22925,0.0039920947
1.42E-07,0.063241109,18.387352,0.0032015811
1.42E-07,0.063241109,18.387352,0.0037944664
1.43E-07,0.1027668,18.387352,0.0037944664
1.43E-07,0.063241109,18.22925,0.0035968379
1.43E-07,0.023715414,18.22925,0.0035968379
1.43E-07,0.063241109,18.387352,0.0035968379
1.43E-07,0.1027668,18.22925,0.0035968379
1.44E-07,0.1027668,18.545454,0.0041897232
1.44E-07,0.063241109,18.545454,0.0039920947
1.44E-07,0.1027668,18.387352,0.0032015811
1.44E-07,0.1027668,18.387352,0.0039920947
1.44E-07,0.023715414,18.545454,0.0032015811
1.45E-07,0.1027668,18.387352,0.0039920947
1.45E-07,0.063241109,18.545454,0.0041897232
1.45E-07,0.1027668,18.703558,0.0035968379
1.45E-07,0.1027668,18.387352,0.0035968379
1.45E-07,0.1027668,18.22925,0.0035968379
1.46E-07,0.063241109,18.545454,0.0030039526
1.46E-07,0.14229248,18.545454,0.0033992096
1.46E-07,0.063241109,18.703558,0.0035968379
1.46E-07,0.023715414,18.545454,0.0041897232
1.46E-07,0.063241109,18.545454,0.0035968379
1.47E-07,0.1027668,18.545454,0.0035968379
1.47E-07,0.063241109,18.545454,0.0035968379
1.47E-07,0.1027668,18.545454,0.0039920947
1.47E-07,0.063241109,18.545454,0.0041897232
1.47E-07,0.063241109,19.019762,0.0039920947
1.48E-07,0.063241109,18.703558,0.0035968379
1.48E-07,0.063241109,18.703558,0.0037944664
1.48E-07,0.063241109,18.703558,0.0035968379
1.48E-07,0.063241109,18.86166,0.0037944664
1.48E-07,0.063241109,18.86166,0.0043873517
1.49E-07,0.063241109,18.86166,0.0045849802
1.49E-07,0.1027668,19.019762,0.0045849802
1.49E-07,0.1027668,19.019762,0.0043873517
1.49E-07,0.063241109,19.019762,0.0039920947
1.49E-07,0.063241109,18.86166,0.0047826087
1.50E-07,0.063241109,19.019762,0.0039920947
1.50E-07,0.023715414,19.177866,0.0047826087
1.50E-07,0.023715414,19.335968,0.0047826087
1.50E-07,0.1027668,19.019762,0.0047826087
1.50E-07,0.063241109,19.019762,0.0043873517
1.51E-07,0.023715414,19.177866,0.0045849802
1.51E-07,0.063241109,19.177866,0.0061660078
1.51E-07,0.023715414,19.019762,0.007549407
1.51E-07,0.023715414,19.494072,0.0085375495
1.51E-07,0.063241109,19.177866,0.0085375495
1.52E-07,0.063241109,19.494072,0.0073517784
1.52E-07,0.063241109,19.177866,0.0073517784
1.52E-07,0.063241109,19.177866,0.0057707508
1.52E-07,0.023715414,19.335968,0.0051778657
1.52E-07,0.063241109,19.494072,0.0047826087
1.53E-07,0.063241109,19.494072,0.0051778657
1.53E-07,0.023715414,19.177866,0.0047826087
1.53E-07,0.063241109,19.177866,0.0041897232
1.53E-07,0.063241109,19.177866,0.0045849802
1.53E-07,0.063241109,19.177866,0.0041897232
1.54E-07,0.063241109,19.177866,0.0041897232
1.54E-07,-0.015810277,19.335968,0.0045849802
1.54E-07,0.023715414,19.335968,0.0049802372
1.54E-07,0.063241109,19.652174,0.0045849802
1.54E-07,0.063241109,19.335968,0.0043873517
1.55E-07,0.1027668,19.335968,0.0045849802
1.55E-07,0.023715414,19.177866,0.0045849802
1.55E-07,0.063241109,19.494072,0.0041897232
1.55E-07,0.063241109,19.494072,0.0047826087
1.55E-07,0.063241109,19.335968,0.0047826087
1.56E-07,0.023715414,19.177866,0.0047826087
1.56E-07,0.023715414,19.335968,0.0047826087
1.56E-07,0.023715414,19.494072,0.0053754942
1.56E-07,0.023715414,19.494072,0.0049802372
1.56E-07,0.063241109,19.335968,0.0049802372
1.57E-07,0.063241109,19.494072,0.0051778657
1.57E-07,0.1027668,19.494072,0.0047826087
1.57E-07,0.063241109,19.335968,0.0051778657
1.57E-07,0.063241109,19.652174,0.0049802372
1.57E-07,0.063241109,19.494072,0.0051778657
1.58E-07,0.1027668,19.494072,0.0051778657
1.58E-07,0.1027668,19.335968,0.0051778657
1.58E-07,0.063241109,19.494072,0.0045849802
1.58E-07,0.063241109,19.335968,0.0051778657
1.58E-07,0.063241109,19.652174,0.0045849802
1.59E-07,0.063241109,19.652174,0.0041897232
1.59E-07,0.1027668,19.494072,0.0047826087
1.59E-07,0.063241109,19.335968,0.0045849802
1.59E-07,0.1027668,19.652174,0.0051778657
1.59E-07,0.063241109,19.652174,0.0049802372
1.60E-07,0.1027668,19.494072,0.0047826087
1.60E-07,0.063241109,19.652174,0.0051778657
1.60E-07,0.063241109,19.652174,0.0057707508
1.60E-07,0.1027668,19.494072,0.0055731228
1.60E-07,0.1027668,19.810276,0.0057707508
1.61E-07,0.023715414,19.96838,0.0053754942
1.61E-07,0.023715414,19.652174,0.0051778657
1.61E-07,0.063241109,19.494072,0.0057707508
1.61E-07,0.063241109,19.810276,0.0057707508
1.61E-07,0.063241109,19.810276,0.0057707508
1.62E-07,0.1027668,19.96838,0.0053754942
1.62E-07,0.1027668,19.652174,0.0063636363
1.62E-07,0.1027668,19.810276,0.0055731228
1.62E-07,0.1027668,19.652174,0.0057707508
1.62E-07,0.023715414,19.810276,0.0057707508
1.63E-07,0.063241109,19.810276,0.0073517784
1.63E-07,0.063241109,19.810276,0.0099209482
1.63E-07,0.063241109,19.810276,0.0097233206
1.63E-07,0.063241109,19.652174,0.0095256921
1.63E-07,0.063241109,19.652174,0.008735178
1.64E-07,0.14229248,19.494072,0.0085375495
1.64E-07,0.1027668,19.96838,0.0077470355
1.64E-07,0.063241109,19.810276,0.0077470355
1.64E-07,0.1027668,19.652174,0.0071541504
1.64E-07,0.1027668,19.96838,0.0067588934
1.65E-07,0.023715414,19.96838,0.0063636363
1.65E-07,0.063241109,20.126482,0.0057707508
1.65E-07,0.063241109,20.284584,0.0059683793
1.65E-07,0.063241109,19.96838,0.0063636363
1.65E-07,0.023715414,19.96838,0.0057707508
1.66E-07,0.14229248,20.126482,0.0059683793
1.66E-07,0.063241109,20.126482,0.0059683793
1.66E-07,0.063241109,20.126482,0.0059683793
1.66E-07,0.063241109,20.126482,0.0061660078
1.66E-07,0.023715414,20.126482,0.0061660078
1.67E-07,0.063241109,20.126482,0.0057707508
1.67E-07,0.1027668,20.126482,0.0057707508
1.67E-07,0.063241109,20.126482,0.0061660078
1.67E-07,0.1027668,20.126482,0.0059683793
1.67E-07,0.063241109,19.96838,0.0059683793
1.68E-07,0.063241109,20.126482,0.0057707508
1.68E-07,0.023715414,20.284584,0.0061660078
1.68E-07,0.063241109,20.126482,0.0061660078
1.68E-07,0.063241109,20.126482,0.0063636363
1.68E-07,0.1027668,19.96838,0.0063636363
1.69E-07,0.063241109,20.126482,0.0067588934
1.69E-07,0.063241109,20.126482,0.0065612649
1.69E-07,0.1027668,20.284584,0.0061660078
1.69E-07,0.1027668,20.126482,0.0061660078
1.69E-07,0.023715414,19.96838,0.0069565219
1.70E-07,0.1027668,20.126482,0.0063636363
1.70E-07,0.063241109,20.126482,0.0057707508
1.70E-07,0.1027668,20.284584,0.0063636363
1.70E-07,0.1027668,20.442688,0.0063636363
1.70E-07,0.1027668,20.126482,0.0065612649
1.71E-07,0.063241109,20.126482,0.0065612649
1.71E-07,0.1027668,20.284584,0.0067588934
1.71E-07,0.063241109,20.126482,0.0061660078
1.71E-07,0.023715414,20.284584,0.0065612649
1.71E-07,0.063241109,20.284584,0.0063636363
1.72E-07,0.1027668,20.284584,0.0063636363
1.72E-07,0.063241109,20.442688,0.0063636363
1.72E-07,0.023715414,20.442688,0.0063636363
1.72E-07,0.063241109,20.126482,0.0063636363
1.72E-07,0.1027668,20.284584,0.0067588934
1.73E-07,0.063241109,20.442688,0.0063636363
1.73E-07,0.063241109,20.126482,0.0061660078
1.73E-07,0.063241109,20.126482,0.0065612649
1.73E-07,0.063241109,20.126482,0.0069565219
1.73E-07,0.1027668,20.126482,0.0065612649
1.74E-07,0.063241109,20.284584,0.0067588934
1.74E-07,0.063241109,20.284584,0.0063636363
1.74E-07,0.14229248,20.442688,0.0063636363
1.74E-07,0.1027668,20.284584,0.0069565219
1.74E-07,0.023715414,20.284584,0.008339921
1.75E-07,0.063241109,20.442688,0.0099209482
1.75E-07,0.063241109,20.442688,0.011106719
1.75E-07,0.1027668,20.442688,0.010909091
1.75E-07,0.063241109,20.60079,0.0097233206
1.75E-07,0.1027668,20.442688,0.0099209482
1.76E-07,0.063241109,20.442688,0.0091304351
1.76E-07,0.063241109,20.442688,0.0089328066
1.76E-07,0.14229248,20.284584,0.0081422925
1.76E-07,0.1027668,20.442688,0.008735178
1.76E-07,0.14229248,20.284584,0.008339921
1.77E-07,0.063241109,20.284584,0.007944664
1.77E-07,0.063241109,20.442688,0.008339921
1.77E-07,0.023715414,20.60079,0.0081422925
1.77E-07,0.063241109,20.284584,0.007944664
1.77E-07,0.14229248,20.284584,0.0077470355
1.78E-07,0.1027668,20.442688,0.0077470355
1.78E-07,0.063241109,20.442688,0.0081422925
1.78E-07,0.1027668,20.284584,0.0073517784
1.78E-07,0.063241109,20.284584,0.007944664
1.78E-07,0.063241109,20.284584,0.007944664
1.79E-07,0.063241109,20.442688,0.0073517784
1.79E-07,0.063241109,20.60079,0.008339921
1.79E-07,0.063241109,20.60079,0.0077470355
1.79E-07,0.1027668,20.60079,0.007944664
1.79E-07,0.063241109,20.442688,0.008339921
1.80E-07,0.063241109,20.60079,0.0077470355
1.80E-07,0.063241109,20.60079,0.0073517784
1.80E-07,0.1027668,20.442688,0.008339921
1.80E-07,0.14229248,20.758894,0.007549407
1.80E-07,0.1027668,20.60079,0.007944664
1.81E-07,0.14229248,20.758894,0.0081422925
1.81E-07,0.1027668,20.60079,0.007549407
1.81E-07,0.1027668,20.442688,0.0085375495
1.81E-07,0.063241109,20.758894,0.0071541504
1.81E-07,0.1027668,20.60079,0.0077470355
1.82E-07,0.1027668,20.758894,0.0081422925
1.82E-07,0.063241109,20.60079,0.008339921
1.82E-07,0.063241109,20.758894,0.008735178
1.82E-07,0.063241109,20.758894,0.0081422925
1.82E-07,0.023715414,20.916996,0.0085375495
1.83E-07,0.063241109,20.60079,0.0085375495
1.83E-07,0.023715414,20.758894,0.008735178
1.83E-07,0.063241109,20.60079,0.008735178
1.83E-07,0.063241109,20.442688,0.008735178
1.83E-07,0.063241109,20.758894,0.008735178
1.84E-07,0.063241109,20.60079,0.0085375495
1.84E-07,0.063241109,20.758894,0.0091304351
1.84E-07,0.023715414,20.60079,0.0089328066
1.84E-07,0.063241109,20.758894,0.008735178
1.84E-07,0.063241109,20.758894,0.0085375495
1.85E-07,0.023715414,20.60079,0.0089328066
1.85E-07,0.023715414,20.758894,0.008735178
1.85E-07,0.063241109,20.758894,0.0095256921
1.85E-07,0.063241109,20.60079,0.0091304351
1.85E-07,0.023715414,20.442688,0.0093280636
1.86E-07,0.023715414,20.442688,0.008735178
1.86E-07,0.063241109,20.284584,0.0089328066
1.86E-07,0.063241109,20.758894,0.0093280636
1.86E-07,0.023715414,20.60079,0.0097233206
1.86E-07,0.063241109,20.60079,0.011304348
1.87E-07,0.1027668,20.758894,0.012885376
1.87E-07,0.063241109,20.60079,0.013280632
1.87E-07,0.063241109,20.60079,0.01229249
1.87E-07,0.023715414,20.60079,0.011304348
1.87E-07,0.063241109,20.442688,0.011106719
1.88E-07,0.023715414,20.60079,0.010513834
1.88E-07,0.063241109,20.60079,0.010513834
1.88E-07,0.023715414,20.758894,0.0099209482
1.88E-07,0.023715414,20.758894,0.010118577
1.88E-07,0.063241109,20.442688,0.0099209482
1.89E-07,0.063241109,20.442688,0.0097233206
1.89E-07,0.1027668,20.758894,0.010316205
1.89E-07,0.023715414,20.758894,0.0099209482
1.89E-07,0.063241109,20.442688,0.0099209482
1.89E-07,0.023715414,20.60079,0.0097233206
1.90E-07,0.023715414,20.442688,0.0095256921
1.90E-07,0.023715414,20.60079,0.0091304351
1.90E-07,0.023715414,20.916996,0.0099209482
1.90E-07,0.1027668,20.758894,0.010118577
1.90E-07,0.023715414,20.758894,0.0099209482
1.91E-07,0.063241109,20.758894,0.0099209482
1.91E-07,0.1027668,20.758894,0.010711462
1.91E-07,0.1027668,20.442688,0.010118577
1.91E-07,0.023715414,20.126482,0.0099209482
1.91E-07,0.063241109,20.442688,0.010513834
1.92E-07,0.1027668,20.60079,0.010513834
1.92E-07,0.063241109,20.60079,0.010513834
1.92E-07,0.063241109,20.60079,0.010316205
1.92E-07,0.023715414,20.442688,0.010513834
1.92E-07,0.023715414,20.442688,0.010711462
1.93E-07,-0.015810277,20.758894,0.010909091
1.93E-07,0.023715414,20.60079,0.010316205
1.93E-07,0.023715414,20.442688,0.010711462
1.93E-07,0.063241109,20.758894,0.010909091
1.93E-07,0.023715414,20.758894,0.010909091
1.94E-07,0.063241109,20.60079,0.010711462
1.94E-07,0.063241109,20.442688,0.011501976
1.94E-07,0.023715414,20.60079,0.010711462
1.94E-07,0.1027668,20.60079,0.011304348
1.94E-07,0.063241109,20.758894,0.010711462
1.95E-07,0.023715414,20.758894,0.011106719
1.95E-07,0.023715414,20.758894,0.011897233
1.95E-07,0.063241109,20.758894,0.011106719
1.95E-07,0.023715414,20.60079,0.011304348
1.95E-07,0.023715414,20.758894,0.011501976
1.96E-07,0.063241109,20.758894,0.010711462
1.96E-07,0.023715414,20.60079,0.011501976
1.96E-07,0.063241109,20.758894,0.011304348
1.96E-07,0.1027668,20.60079,0.011304348
1.96E-07,0.023715414,20.758894,0.011897233
1.97E-07,0.023715414,20.60079,0.010909091
1.97E-07,0.023715414,20.758894,0.011304348
1.97E-07,0.023715414,20.442688,0.010909091
1.97E-07,0.023715414,20.60079,0.011304348
1.97E-07,0.063241109,20.60079,0.011304348
1.98E-07,0.063241109,20.60079,0.011304348
1.98E-07,0.063241109,20.442688,0.011699605
1.98E-07,0.063241109,20.442688,0.012490119
1.98E-07,0.1027668,20.442688,0.014071146
1.98E-07,0.1027668,20.60079,0.015849803
1.99E-07,0.063241109,20.758894,0.015652174
1.99E-07,0.1027668,20.60079,0.015059289
1.99E-07,0.023715414,20.60079,0.014071146
1.99E-07,0.063241109,20.60079,0.013280632
1.99E-07,0.063241109,20.758894,0.013280632
2.00E-07,0.063241109,20.60079,0.012885376
2.00E-07,0.063241109,20.442688,0.013280632
2.00E-07,0.063241109,20.442688,0.012490119
2.00E-07,0.1027668,20.60079,0.012885376
2.00E-07,0.063241109,20.284584,0.012490119
2.01E-07,0.023715414,20.442688,0.012490119
2.01E-07,0.023715414,20.60079,0.012490119
2.01E-07,0.023715414,20.60079,0.013280632
2.01E-07,0.063241109,20.60079,0.012885376
2.01E-07,0.14229248,20.442688,0.01229249
2.02E-07,0.063241109,20.60079,0.012490119
2.02E-07,0.023715414,20.284584,0.012490119
2.02E-07,0.063241109,20.284584,0.012490119
2.02E-07,0.023715414,20.284584,0.013083004
2.02E-07,0.063241109,20.284584,0.012687747
2.03E-07,0.023715414,20.60079,0.012687747
2.03E-07,0.023715414,20.60079,0.012885376
2.03E-07,0.063241109,20.60079,0.012490119
2.03E-07,0.063241109,20.126482,0.01229249
2.03E-07,0.1027668,20.126482,0.013280632
2.04E-07,0.063241109,20.442688,0.012885376
2.04E-07,0.063241109,20.60079,0.012687747
2.04E-07,0.063241109,20.60079,0.012885376
2.04E-07,0.023715414,20.60079,0.012885376
2.04E-07,0.023715414,20.442688,0.012490119
2.05E-07,0.063241109,20.442688,0.012885376
2.05E-07,0.023715414,20.60079,0.012490119
2.05E-07,0.063241109,20.284584,0.013280632
2.05E-07,0.023715414,20.60079,0.01229249
2.05E-07,0.023715414,20.442688,0.013280632
2.06E-07,0.023715414,20.442688,0.013280632
2.06E-07,0.023715414,20.60079,0.012687747
2.06E-07,0.023715414,20.442688,0.012687747
2.06E-07,0.023715414,20.284584,0.012490119
2.06E-07,0.1027668,20.442688,0.01347826
2.07E-07,0.1027668,20.442688,0.013083004
2.07E-07,0.1027668,20.284584,0.012885376
2.07E-07,0.023715414,20.442688,0.012687747
2.07E-07,0.023715414,20.60079,0.01347826
2.07E-07,0.1027668,20.442688,0.013280632
2.08E-07,0.023715414,20.442688,0.01347826
2.08E-07,0.023715414,20.442688,0.013280632
2.08E-07,0.1027668,20.60079,0.013083004
2.08E-07,0.063241109,20.442688,0.013675889
2.08E-07,0.063241109,20.284584,0.013675889
2.09E-07,0.023715414,20.442688,0.01347826
2.09E-07,0.023715414,20.126482,0.014071146
2.09E-07,0.023715414,20.442688,0.013280632
2.09E-07,0.023715414,20.442688,0.014071146
2.09E-07,0.023715414,20.442688,0.014268775
2.10E-07,0.063241109,20.60079,0.014071146
2.10E-07,0.063241109,20.442688,0.014466403
2.10E-07,0.023715414,20.284584,0.01624506
2.10E-07,0.1027668,20.126482,0.017628459
2.10E-07,0.063241109,20.442688,0.018023716
2.11E-07,0.063241109,20.60079,0.016837945
2.11E-07,0.1027668,20.284584,0.016640317
2.11E-07,0.023715414,20.126482,0.01624506
2.11E-07,0.063241109,20.284584,0.015849803
2.11E-07,0.063241109,20.284584,0.015454546
2.12E-07,0.063241109,20.284584,0.015454546
2.12E-07,0.023715414,20.442688,0.015454546
2.12E-07,0.063241109,20.126482,0.014664032
2.12E-07,0.063241109,20.284584,0.014664032
2.12E-07,0.023715414,20.284584,0.015059289
2.13E-07,0.023715414,20.284584,0.015256917
2.13E-07,0.063241109,20.284584,0.01486166
2.13E-07,0.063241109,20.126482,0.015059289
2.13E-07,0.063241109,20.284584,0.014466403
2.13E-07,0.063241109,20.126482,0.015059289
2.14E-07,0.063241109,20.126482,0.014664032
2.14E-07,0.023715414,20.126482,0.015454546
2.14E-07,0.023715414,20.284584,0.01486166
2.14E-07,0.1027668,20.126482,0.01486166
2.14E-07,0.063241109,20.284584,0.015652174
2.15E-07,0.023715414,20.126482,0.014071146
2.15E-07,0.063241109,20.126482,0.01486166
2.15E-07,0.1027668,20.126482,0.015059289
2.15E-07,0.023715414,19.96838,0.015059289
2.15E-07,0.023715414,19.96838,0.015454546
2.16E-07,0.063241109,19.810276,0.015059289
2.16E-07,0.023715414,20.126482,0.01486166
2.16E-07,0.1027668,19.96838,0.01486166
2.16E-07,0.063241109,20.126482,0.015454546
2.16E-07,0.023715414,20.126482,0.015454546
2.17E-07,0.063241109,19.96838,0.014466403
2.17E-07,0.023715414,20.126482,0.015059289
2.17E-07,0.063241109,19.96838,0.015059289
2.17E-07,0.063241109,19.96838,0.015652174
2.17E-07,0.063241109,19.96838,0.01486166
2.18E-07,0.023715414,19.652174,0.015059289
2.18E-07,0.1027668,19.96838,0.015256917
2.18E-07,0.063241109,19.96838,0.015059289
2.18E-07,0.063241109,19.96838,0.015652174
