t,ndyag,rogowsky,oscillator
3.00E-06,0.0039525693,-0.18972331,0.00003952569
3.00E-06,0.023715414,-0.11067194,0.00033596839
3.00E-06,-0.015810277,0.047430828,0.00063241104
3.00E-06,0.023715414,-0.18972331,0.00023715415
3.00E-06,0.023715414,-0.18972331,-0.000256917
3.00E-06,0.043478262,-0.11067194,0.00053359685
3.00E-06,0.023715414,-0.031620555,0.00003952569
3.00E-06,0.043478262,-0.11067194,-0.00065217394
3.00E-06,0.023715414,-0.26877472,0.00053359685
3.00E-06,0.023715414,-0.18972331,0.00013833992
3.00E-06,0.023715414,-0.031620555,0.00023715415
3.00E-06,0.0039525693,-0.18972331,0.00003952569
3.00E-06,0.023715414,0.12648222,0.00013833992
3.00E-06,0.043478262,-0.031620555,0.00013833992
3.00E-06,0.0039525693,-0.11067194,0.00063241104
3.01E-06,0.0039525693,0.047430828,-0.000256917
3.01E-06,0.023715414,-0.031620555,0.00003952569
3.01E-06,0.043478262,-0.18972331,0.00063241104
3.01E-06,0.023715414,-0.26877472,0.00092885375
3.01E-06,0.023715414,-0.11067194,0.0013241107
3.01E-06,0.023715414,-0.18972331,0.0007312253
3.01E-06,0.023715414,-0.031620555,0.0008300395
3.01E-06,0.043478262,-0.18972331,0.00063241104
3.01E-06,0.023715414,-0.18972331,-0.000059288537
3.01E-06,0.023715414,-0.031620555,0.00023715415
3.01E-06,0.0039525693,-0.26877472,0.00023715415
3.01E-06,0.023715414,-0.18972331,0.00023715415
3.01E-06,0.0039525693,-0.11067194,-0.000059288537
3.01E-06,0.023715414,-0.11067194,0.00013833992
3.01E-06,0.023715414,-0.11067194,-0.00035573123
3.01E-06,0.0039525693,-0.031620555,0.00063241104
3.01E-06,0.043478262,-0.26877472,0.00043478262
3.01E-06,0.023715414,0.047430828,0.00043478262
3.01E-06,-0.015810277,-0.11067194,0.00053359685
3.01E-06,0.0039525693,-0.11067194,-0.000256917
3.01E-06,0.0039525693,-0.18972331,0.00053359685
3.01E-06,0.043478262,-0.18972331,-0.00035573123
3.01E-06,0.023715414,-0.11067194,0.00003952569
3.01E-06,0.043478262,-0.031620555,0.00013833992
3.01E-06,0.043478262,-0.031620555,0.00033596839
3.02E-06,0.0039525693,-0.26877472,0.00033596839
3.02E-06,0.0039525693,-0.18972331,0.00053359685
3.02E-06,0.043478262,-0.11067194,0.00063241104
3.02E-06,0.0039525693,-0.18972331,0.00013833992
3.02E-06,0.023715414,-0.11067194,-0.000256917
3.02E-06,0.0039525693,-0.11067194,0.00023715415
3.02E-06,0.063241109,-0.26877472,0.00053359685
3.02E-06,-0.015810277,-0.18972331,0.0007312253
3.02E-06,-0.035573121,-0.11067194,0.0011264823
3.02E-06,0.023715414,-0.18972331,0.0013241107
3.02E-06,0.043478262,0.12648222,0.00043478262
3.02E-06,0.043478262,-0.11067194,0.0008300395
3.02E-06,0.023715414,-0.26877472,0.00053359685
3.02E-06,0.023715414,-0.11067194,-0.00015810276
3.02E-06,0.0039525693,-0.031620555,0.00063241104
3.02E-06,0.023715414,-0.26877472,0.00023715415
3.02E-06,0.0039525693,-0.031620555,0.00023715415
3.02E-06,0.023715414,0.047430828,0.00013833992
3.02E-06,0.023715414,-0.031620555,-0.000059288537
3.02E-06,0.043478262,-0.26877472,-0.000059288537
3.02E-06,0.023715414,-0.18972331,0.00033596839
3.02E-06,-0.015810277,-0.18972331,0.00033596839
3.02E-06,0.043478262,-0.26877472,0.00023715415
3.02E-06,0.0039525693,-0.031620555,0.00023715415
3.02E-06,0.0039525693,0.047430828,-0.00015810276
3.03E-06,0.023715414,-0.031620555,0.00013833992
3.03E-06,0.023715414,-0.18972331,0.00023715415
3.03E-06,0.023715414,-0.18972331,-0.000256917
3.03E-06,-0.015810277,-0.26877472,0.00003952569
3.03E-06,0.023715414,-0.031620555,0.00013833992
3.03E-06,0.0039525693,-0.18972331,0.00043478262
3.03E-06,0.023715414,0.12648222,0.00013833992
3.03E-06,0.043478262,0.047430828,0.00043478262
3.03E-06,0.0039525693,-0.031620555,-0.00015810276
3.03E-06,-0.015810277,-0.031620555,0.00033596839
3.03E-06,0.023715414,-0.031620555,0.00033596839
3.03E-06,0.043478262,-0.11067194,0.00013833992
3.03E-06,0.023715414,-0.18972331,0.0008300395
3.03E-06,0.023715414,-0.18972331,0.0012252964
3.03E-06,0.0039525693,-0.11067194,0.0008300395
3.03E-06,0.023715414,-0.18972331,0.00063241104
3.03E-06,0.0039525693,-0.11067194,0.00063241104
3.03E-06,0.043478262,0.047430828,0.00063241104
3.03E-06,0.043478262,-0.11067194,0.00053359685
3.03E-06,0.023715414,-0.18972331,-0.00015810276
3.03E-06,0.023715414,-0.18972331,-0.000059288537
3.03E-06,0.023715414,-0.26877472,0.00013833992
3.03E-06,0.0039525693,-0.031620555,0.00013833992
3.03E-06,0.0039525693,0.20553359,0.00003952569
3.03E-06,0.023715414,-0.031620555,0.00043478262
3.04E-06,0.0039525693,-0.11067194,-0.000059288537
3.04E-06,0.023715414,-0.11067194,-0.000059288537
3.04E-06,0.023715414,-0.11067194,0.00053359685
3.04E-06,0.043478262,-0.26877472,0.00023715415
3.04E-06,-0.015810277,-0.11067194,-0.00015810276
3.04E-06,0.023715414,-0.18972331,-0.00015810276
3.04E-06,0.0039525693,-0.11067194,0.00053359685
3.04E-06,0.063241109,-0.18972331,0.00013833992
3.04E-06,0.023715414,-0.18972331,0.00003952569
3.04E-06,0.023715414,-0.26877472,0.00003952569
3.04E-06,0.023715414,-0.031620555,-0.000059288537
3.04E-06,0.023715414,-0.11067194,0.00033596839
3.04E-06,0.0039525693,-0.18972331,0.00013833992
3.04E-06,0.023715414,-0.18972331,-0.000059288537
3.04E-06,0.023715414,-0.11067194,0.00023715415
3.04E-06,0.023715414,-0.11067194,0.00053359685
3.04E-06,0.063241109,-0.18972331,0.00053359685
3.04E-06,-0.015810277,-0.031620555,0.0014229249
3.04E-06,0.043478262,-0.031620555,0.0013241107
3.04E-06,0.023715414,-0.11067194,0.00063241104
3.04E-06,0.023715414,-0.11067194,0.00063241104
3.04E-06,0.023715414,-0.11067194,0.00043478262
3.04E-06,0.043478262,-0.26877472,0.00043478262
3.04E-06,0.023715414,-0.031620555,0.00043478262
3.04E-06,0.063241109,0.047430828,0.00033596839
3.05E-06,0.043478262,-0.031620555,-0.00015810276
3.05E-06,0.0039525693,-0.18972331,0.00033596839
3.05E-06,0.0039525693,-0.18972331,0.00003952569
3.05E-06,0.0039525693,-0.031620555,0.00043478262
3.05E-06,0.023715414,-0.031620555,0.00043478262
3.05E-06,0.043478262,-0.18972331,0.00023715415
3.05E-06,0.023715414,-0.031620555,0.00003952569
3.05E-06,0.023715414,-0.031620555,0.00053359685
3.05E-06,0.023715414,0.047430828,0.00013833992
3.05E-06,0.063241109,-0.031620555,0.00023715415
3.05E-06,0.023715414,-0.031620555,0.00033596839
3.05E-06,0.0039525693,-0.18972331,0.00003952569
3.05E-06,-0.015810277,-0.11067194,-0.00015810276
3.05E-06,0.023715414,-0.11067194,0.00013833992
3.05E-06,0.043478262,-0.031620555,0.00033596839
3.05E-06,0.0039525693,-0.11067194,-0.000059288537
3.05E-06,-0.035573121,-0.18972331,0.00013833992
3.05E-06,0.043478262,-0.031620555,0.00063241104
3.05E-06,0.023715414,0.12648222,0.00003952569
3.05E-06,0.0039525693,-0.18972331,0.00003952569
3.05E-06,-0.015810277,-0.031620555,0.00043478262
3.05E-06,0.043478262,-0.031620555,0.0007312253
3.05E-06,0.043478262,-0.11067194,0.0012252964
3.05E-06,0.043478262,-0.18972331,0.0013241107
3.05E-06,0.023715414,-0.11067194,0.0008300395
3.06E-06,-0.015810277,-0.031620555,0.00033596839
3.06E-06,0.0039525693,-0.11067194,0.00033596839
3.06E-06,-0.035573121,-0.031620555,0.00053359685
3.06E-06,0.0039525693,-0.031620555,0.00043478262
3.06E-06,0.0039525693,-0.031620555,0.00053359685
3.06E-06,-0.035573121,-0.11067194,-0.00015810276
3.06E-06,0.023715414,-0.18972331,0.00033596839
3.06E-06,0.023715414,-0.031620555,0.00013833992
3.06E-06,0.023715414,-0.11067194,-0.00015810276
3.06E-06,0.023715414,-0.26877472,0.00013833992
3.06E-06,0.023715414,-0.26877472,0.00043478262
3.06E-06,0.023715414,-0.11067194,-0.000256917
3.06E-06,0.023715414,-0.11067194,0.00013833992
3.06E-06,0.023715414,-0.18972331,0.00013833992
3.06E-06,0.0039525693,-0.18972331,0.00063241104
3.06E-06,0.0039525693,-0.18972331,0.00003952569
3.06E-06,0.0039525693,-0.18972331,0.00033596839
3.06E-06,0.0039525693,-0.11067194,-0.000059288537
3.06E-06,0.0039525693,-0.11067194,0.00003952569
3.06E-06,0.043478262,-0.11067194,0.00043478262
3.06E-06,0.023715414,0.12648222,0.00003952569
3.06E-06,0.0039525693,-0.18972331,0.00023715415
3.06E-06,0.043478262,-0.031620555,-0.000059288537
3.06E-06,0.023715414,-0.18972331,0.00013833992
3.06E-06,0.023715414,0.047430828,0.00043478262
3.07E-06,0.0039525693,-0.26877472,0.00013833992
3.07E-06,0.023715414,-0.11067194,0.0015217392
3.07E-06,0.043478262,-0.26877472,0.0013241107
3.07E-06,0.0039525693,-0.18972331,0.00092885375
3.07E-06,0.043478262,-0.18972331,0.00053359685
3.07E-06,0.023715414,0.047430828,0.00053359685
3.07E-06,0.043478262,-0.18972331,0.00053359685
3.07E-06,0.043478262,-0.18972331,0.00053359685
3.07E-06,0.023715414,-0.031620555,-0.000059288537
3.07E-06,0.023715414,-0.031620555,0.00003952569
3.07E-06,0.023715414,0.047430828,0.00023715415
3.07E-06,0.063241109,-0.26877472,0.00023715415
3.07E-06,0.0039525693,-0.031620555,0.00003952569
3.07E-06,-0.015810277,-0.11067194,-0.000059288537
3.07E-06,0.0039525693,-0.031620555,-0.00015810276
3.07E-06,0.023715414,-0.031620555,-0.000059288537
3.07E-06,0.023715414,-0.18972331,0.00023715415
3.07E-06,0.0039525693,-0.26877472,-0.000059288537
3.07E-06,0.023715414,0.047430828,0.00023715415
3.07E-06,-0.015810277,-0.11067194,0.00013833992
3.07E-06,0.0039525693,-0.11067194,-0.000059288537
3.07E-06,0.0039525693,-0.18972331,0.00043478262
3.07E-06,0.023715414,-0.031620555,0.00043478262
3.07E-06,0.023715414,-0.11067194,0.00043478262
3.07E-06,0.023715414,-0.11067194,0.00033596839
3.08E-06,0.023715414,-0.18972331,0.00033596839
3.08E-06,0.023715414,-0.18972331,0.00003952569
3.08E-06,0.0039525693,-0.18972331,0.00003952569
3.08E-06,0.023715414,-0.11067194,0.00003952569
3.08E-06,0.023715414,-0.031620555,0.00003952569
3.08E-06,0.0039525693,-0.11067194,0.00092885375
3.08E-06,0.0039525693,-0.11067194,0.0013241107
3.08E-06,0.023715414,-0.11067194,0.00092885375
3.08E-06,0.043478262,-0.11067194,0.00063241104
3.08E-06,0.023715414,-0.18972331,0.0008300395
3.08E-06,0.023715414,-0.031620555,0.00033596839
3.08E-06,0.023715414,-0.031620555,0.00013833992
3.08E-06,0.043478262,-0.11067194,0.00033596839
3.08E-06,0.043478262,-0.11067194,0.00013833992
3.08E-06,0.023715414,-0.031620555,-0.000256917
3.08E-06,0.023715414,-0.18972331,0.00013833992
3.08E-06,0.043478262,-0.11067194,0.00033596839
3.08E-06,0.0039525693,-0.031620555,0.00003952569
3.08E-06,0.0039525693,-0.031620555,0.00003952569
3.08E-06,0.023715414,-0.18972331,0.00003952569
3.08E-06,0.023715414,-0.11067194,0.00003952569
3.08E-06,0.023715414,-0.26877472,0.00063241104
3.08E-06,0.063241109,-0.18972331,0.00023715415
3.08E-06,0.023715414,-0.11067194,0.00063241104
3.08E-06,0.023715414,-0.18972331,-0.00035573123
3.09E-06,0.023715414,-0.26877472,0.00033596839
3.09E-06,0.023715414,-0.11067194,0.00003952569
3.09E-06,0.0039525693,-0.11067194,0.00013833992
3.09E-06,0.0039525693,-0.031620555,0.0007312253
3.09E-06,0.023715414,-0.031620555,-0.00035573123
3.09E-06,0.0039525693,0.047430828,0.00003952569
3.09E-06,0.023715414,-0.18972331,-0.000059288537
3.09E-06,0.043478262,-0.11067194,-0.000059288537
3.09E-06,0.023715414,-0.18972331,0.00023715415
3.09E-06,0.023715414,-0.031620555,-0.000059288537
3.09E-06,0.0039525693,-0.11067194,0.0012252964
3.09E-06,0.023715414,-0.18972331,0.0013241107
3.09E-06,0.043478262,-0.18972331,0.001027668
3.09E-06,0.0039525693,-0.11067194,0.0008300395
3.09E-06,0.023715414,-0.18972331,0.00063241104
3.09E-06,0.063241109,-0.18972331,0.00033596839
3.09E-06,0.063241109,-0.18972331,0.00013833992
3.09E-06,0.023715414,-0.11067194,0.00033596839
3.09E-06,0.0039525693,-0.11067194,0.00023715415
3.09E-06,0.043478262,-0.18972331,0.00033596839
3.09E-06,0.043478262,-0.18972331,0.00043478262
3.09E-06,0.023715414,-0.34782609,-0.000059288537
3.09E-06,0.043478262,-0.11067194,0.00023715415
3.09E-06,0.043478262,-0.031620555,0.00013833992
3.09E-06,0.0039525693,-0.031620555,-0.000059288537
3.10E-06,0.0039525693,0.047430828,0.00003952569
3.10E-06,-0.035573121,0.047430828,0.00043478262
3.10E-06,0.023715414,-0.031620555,0.00023715415
3.10E-06,0.023715414,-0.11067194,0.00013833992
3.10E-06,0.0039525693,-0.031620555,0.00053359685
3.10E-06,0.023715414,-0.031620555,-0.00035573123
3.10E-06,0.023715414,-0.031620555,0.00043478262
3.10E-06,0.043478262,-0.18972331,0.00003952569
3.10E-06,0.043478262,0.047430828,-0.00015810276
3.10E-06,0.0039525693,-0.031620555,0.00013833992
3.10E-06,0.023715414,-0.11067194,0.00013833992
3.10E-06,0.023715414,-0.11067194,0.00023715415
3.10E-06,0.023715414,0.047430828,-0.000059288537
3.10E-06,0.0039525693,-0.11067194,-0.00015810276
3.10E-06,0.043478262,-0.031620555,0.00053359685
3.10E-06,-0.015810277,0.047430828,0.0015217392
3.10E-06,0.023715414,-0.031620555,0.001027668
3.10E-06,0.023715414,-0.11067194,0.00053359685
3.10E-06,0.023715414,-0.26877472,0.00023715415
3.10E-06,0.023715414,-0.11067194,0.00053359685
3.10E-06,0.023715414,-0.18972331,0.00023715415
3.10E-06,0.023715414,-0.26877472,0.00033596839
3.10E-06,0.023715414,-0.11067194,0.00023715415
3.10E-06,0.0039525693,-0.11067194,0.00043478262
3.10E-06,0.063241109,-0.11067194,0.00003952569
3.11E-06,0.023715414,-0.031620555,0.00023715415
3.11E-06,0.023715414,0.12648222,0.00023715415
3.11E-06,0.023715414,-0.11067194,0.00013833992
3.11E-06,0.023715414,-0.11067194,0.00023715415
3.11E-06,0.043478262,-0.18972331,0.00023715415
3.11E-06,0.0039525693,-0.031620555,0.00013833992
3.11E-06,0.063241109,-0.11067194,0.00043478262
3.11E-06,0.043478262,0.047430828,0.00023715415
3.11E-06,0.0039525693,-0.11067194,0.00023715415
3.11E-06,0.043478262,-0.11067194,0.00013833992
3.11E-06,0.023715414,-0.11067194,-0.000059288537
3.11E-06,0.023715414,-0.18972331,-0.000059288537
3.11E-06,-0.015810277,-0.031620555,0.00053359685
3.11E-06,-0.015810277,-0.18972331,-0.000256917
3.11E-06,0.023715414,-0.11067194,-0.00015810276
3.11E-06,0.023715414,-0.18972331,0.00023715415
3.11E-06,0.0039525693,-0.11067194,-0.000059288537
3.11E-06,0.023715414,-0.11067194,0.00023715415
3.11E-06,0.043478262,-0.11067194,0.001027668
3.11E-06,0.023715414,-0.11067194,0.0008300395
3.11E-06,0.023715414,0.047430828,0.0014229249
3.11E-06,0.063241109,-0.11067194,0.00053359685
3.11E-06,0.0039525693,-0.11067194,0.00063241104
3.11E-06,0.043478262,-0.34782609,0.00043478262
3.11E-06,0.043478262,0.047430828,0.00023715415
3.12E-06,0.043478262,-0.031620555,0.00023715415
3.12E-06,0.023715414,-0.031620555,0.00023715415
3.12E-06,0.023715414,-0.18972331,0.00033596839
3.12E-06,0.023715414,-0.26877472,0.00023715415
3.12E-06,0.023715414,-0.11067194,0.00003952569
3.12E-06,0.023715414,-0.11067194,-0.000059288537
3.12E-06,0.0039525693,-0.031620555,0.00053359685
3.12E-06,0.023715414,-0.34782609,0.00053359685
3.12E-06,0.023715414,-0.11067194,-0.00015810276
3.12E-06,0.023715414,-0.11067194,-0.00035573123
3.12E-06,0.0039525693,-0.031620555,0.00023715415
3.12E-06,0.023715414,-0.031620555,-0.00015810276
3.12E-06,0.023715414,-0.031620555,-0.000059288537
3.12E-06,0.023715414,-0.11067194,0.00033596839
3.12E-06,0.0039525693,-0.031620555,0.00013833992
3.12E-06,0.043478262,-0.26877472,0.00013833992
3.12E-06,0.043478262,-0.11067194,0.00003952569
3.12E-06,0.023715414,-0.031620555,0.00033596839
3.12E-06,0.063241109,-0.11067194,0.00013833992
3.12E-06,0.0039525693,-0.26877472,0.00043478262
3.12E-06,0.083003953,-0.26877472,0.00003952569
3.12E-06,0.043478262,-0.18972331,-0.000059288537
3.12E-06,0.023715414,0.12648222,0.00063241104
3.12E-06,0.0039525693,-0.11067194,0.001027668
3.12E-06,0.023715414,-0.031620555,0.001027668
3.13E-06,-0.015810277,-0.11067194,0.0011264823
3.13E-06,0.023715414,-0.18972331,0.00092885375
3.13E-06,0.023715414,-0.18972331,0.0007312253
3.13E-06,0.023715414,-0.031620555,0.00033596839
3.13E-06,0.0039525693,-0.26877472,0.00023715415
3.13E-06,0.023715414,-0.11067194,-0.000059288537
3.13E-06,0.0039525693,-0.031620555,0.00003952569
3.13E-06,0.023715414,-0.18972331,-0.00015810276
3.13E-06,0.0039525693,0.047430828,0.00013833992
3.13E-06,0.023715414,-0.18972331,0.00043478262
3.13E-06,0.023715414,-0.18972331,0.00023715415
3.13E-06,0.063241109,0.047430828,-0.000059288537
3.13E-06,0.043478262,-0.18972331,0.00043478262
3.13E-06,0.043478262,-0.11067194,0.00013833992
3.13E-06,0.0039525693,0.047430828,0.00023715415
3.13E-06,0.0039525693,-0.18972331,0.00003952569
3.13E-06,0.0039525693,0.047430828,0.00003952569
3.13E-06,0.023715414,-0.11067194,0.00023715415
3.13E-06,0.043478262,-0.18972331,-0.000059288537
3.13E-06,0.043478262,0.047430828,0.00033596839
3.13E-06,0.063241109,0.047430828,-0.000059288537
3.13E-06,0.023715414,-0.031620555,0.00043478262
3.13E-06,0.023715414,-0.11067194,-0.00015810276
3.13E-06,0.043478262,-0.031620555,-0.000059288537
3.13E-06,0.023715414,0.047430828,0.00043478262
3.14E-06,0.043478262,0.047430828,0.00003952569
3.14E-06,0.023715414,-0.031620555,0.00043478262
3.14E-06,0.023715414,0.047430828,0.00043478262
3.14E-06,0.023715414,0.12648222,0.0008300395
3.14E-06,0.043478262,-0.11067194,0.0012252964
3.14E-06,0.023715414,-0.031620555,0.0008300395
3.14E-06,0.023715414,-0.11067194,0.0007312253
3.14E-06,0.043478262,-0.11067194,0.00063241104
3.14E-06,0.023715414,-0.11067194,0.00013833992
3.14E-06,-0.015810277,-0.11067194,0.00063241104
3.14E-06,0.023715414,-0.11067194,-0.00015810276
3.14E-06,0.0039525693,-0.031620555,-0.00015810276
3.14E-06,0.0039525693,-0.031620555,-0.000059288537
3.14E-06,0.023715414,-0.11067194,-0.000059288537
3.14E-06,0.023715414,-0.11067194,0.00023715415
3.14E-06,0.043478262,-0.18972331,0.00053359685
3.14E-06,0.0039525693,-0.11067194,-0.00015810276
3.14E-06,0.0039525693,-0.18972331,0.00003952569
3.14E-06,0.0039525693,-0.11067194,0.00053359685
3.14E-06,0.0039525693,-0.11067194,-0.00015810276
3.14E-06,0.043478262,-0.031620555,0.00023715415
3.14E-06,0.023715414,-0.26877472,0.00023715415
3.14E-06,0.023715414,-0.031620555,0.00003952569
3.14E-06,0.043478262,-0.031620555,0.00043478262
3.14E-06,0.023715414,-0.18972331,0.00013833992
3.15E-06,0.043478262,-0.34782609,0.00013833992
3.15E-06,0.043478262,-0.11067194,0.00033596839
3.15E-06,0.043478262,-0.11067194,0.00033596839
3.15E-06,0.043478262,-0.18972331,0.00033596839
3.15E-06,0.023715414,-0.11067194,-0.000059288537
3.15E-06,0.0039525693,-0.11067194,0.00023715415
3.15E-06,0.023715414,-0.18972331,0.00033596839
3.15E-06,0.043478262,-0.11067194,0.00033596839
3.15E-06,0.0039525693,-0.18972331,0.0014229249
3.15E-06,0.043478262,-0.11067194,0.0011264823
3.15E-06,0.023715414,-0.11067194,0.0008300395
3.15E-06,0.0039525693,-0.18972331,0.00063241104
3.15E-06,0.023715414,-0.18972331,0.0007312253
3.15E-06,0.043478262,-0.11067194,0.00043478262
3.15E-06,0.023715414,-0.11067194,-0.000059288537
3.15E-06,0.023715414,-0.18972331,0.00043478262
3.15E-06,0.0039525693,-0.11067194,0.00043478262
3.15E-06,0.023715414,-0.11067194,0.00043478262
3.15E-06,0.023715414,-0.18972331,0.00033596839
3.15E-06,0.023715414,-0.18972331,0.00023715415
3.15E-06,0.043478262,-0.26877472,0.00003952569
3.15E-06,0.023715414,-0.11067194,0.00033596839
3.15E-06,0.0039525693,-0.11067194,0.00003952569
3.15E-06,0.023715414,0.047430828,0.00023715415
3.15E-06,0.023715414,-0.18972331,0.00013833992
3.16E-06,0.0039525693,-0.11067194,0.00003952569
3.16E-06,0.0039525693,-0.031620555,0.00043478262
3.16E-06,0.023715414,0.047430828,0.00043478262
3.16E-06,0.043478262,-0.031620555,0.00053359685
3.16E-06,0.023715414,-0.11067194,0.00003952569
3.16E-06,0.0039525693,0.047430828,0.00023715415
3.16E-06,0.0039525693,-0.031620555,0.00023715415
3.16E-06,0.023715414,0.047430828,0.00003952569
3.16E-06,-0.015810277,-0.11067194,0.00003952569
3.16E-06,0.0039525693,-0.26877472,-0.00035573123
3.16E-06,0.023715414,-0.11067194,0.00033596839
3.16E-06,0.023715414,-0.18972331,0.00043478262
3.16E-06,0.0039525693,0.047430828,0.00053359685
3.16E-06,0.023715414,-0.11067194,0.0013241107
3.16E-06,0.063241109,0.047430828,0.00053359685
3.16E-06,0.063241109,-0.031620555,0.0008300395
3.16E-06,0.043478262,-0.11067194,0.00063241104
3.16E-06,0.023715414,-0.11067194,0.00043478262
3.16E-06,0.023715414,-0.11067194,0.00053359685
3.16E-06,0.0039525693,-0.18972331,0.00063241104
3.16E-06,0.043478262,-0.11067194,0.00033596839
3.16E-06,0.0039525693,-0.11067194,-0.00015810276
3.16E-06,0.043478262,-0.11067194,0.00023715415
3.16E-06,0.043478262,-0.18972331,0.00033596839
3.16E-06,0.023715414,-0.18972331,0.00003952569
3.17E-06,0.023715414,-0.031620555,0.00033596839
3.17E-06,0.063241109,-0.11067194,0.00063241104
3.17E-06,0.023715414,-0.11067194,0.00033596839
3.17E-06,-0.015810277,-0.18972331,0.00053359685
3.17E-06,0.023715414,-0.11067194,-0.000059288537
3.17E-06,0.043478262,-0.26877472,0.00013833992
3.17E-06,0.0039525693,-0.031620555,0.00023715415
3.17E-06,0.063241109,-0.18972331,0.00003952569
3.17E-06,0.023715414,-0.11067194,0.00013833992
3.17E-06,0.0039525693,0.047430828,0.00003952569
3.17E-06,0.023715414,-0.11067194,0.00003952569
3.17E-06,0.0039525693,-0.11067194,-0.000059288537
3.17E-06,0.023715414,-0.031620555,0.00013833992
3.17E-06,0.0039525693,0.047430828,-0.00015810276
3.17E-06,0.0039525693,0.28458497,0.00013833992
3.17E-06,0.023715414,-0.031620555,0.00033596839
3.17E-06,0.023715414,0.12648222,0.0007312253
3.17E-06,0.023715414,-0.26877472,0.0013241107
3.17E-06,0.023715414,-0.11067194,0.0008300395
3.17E-06,0.043478262,-0.18972331,0.00063241104
3.17E-06,0.023715414,-0.11067194,0.00053359685
3.17E-06,0.023715414,0.12648222,0.00033596839
3.17E-06,0.0039525693,-0.18972331,0.00023715415
3.17E-06,0.043478262,-0.18972331,0.00023715415
3.17E-06,0.023715414,0.047430828,-0.00015810276
3.18E-06,0.0039525693,-0.11067194,0.00023715415
3.18E-06,0.0039525693,-0.18972331,-0.000059288537
3.18E-06,0.023715414,-0.031620555,0.00003952569
3.18E-06,0.023715414,-0.26877472,-0.00015810276
3.18E-06,0.043478262,-0.11067194,-0.000256917
3.18E-06,0.023715414,-0.18972331,0.00023715415
3.18E-06,0.043478262,-0.26877472,-0.00035573123
3.18E-06,0.0039525693,-0.11067194,0.00043478262
3.18E-06,0.023715414,-0.11067194,0.00023715415
3.18E-06,0.023715414,-0.18972331,0.00003952569
3.18E-06,0.023715414,-0.031620555,0.00003952569
3.18E-06,0.023715414,-0.18972331,0.00013833992
3.18E-06,0.043478262,-0.18972331,0.00003952569
3.18E-06,0.023715414,-0.11067194,-0.00035573123
3.18E-06,0.023715414,-0.11067194,0.00043478262
3.18E-06,-0.015810277,-0.031620555,0.00053359685
3.18E-06,0.023715414,-0.18972331,-0.000059288537
3.18E-06,0.0039525693,-0.11067194,0.00003952569
3.18E-06,0.043478262,-0.26877472,0.00043478262
3.18E-06,0.023715414,-0.031620555,-0.000256917
3.18E-06,0.023715414,-0.26877472,0.00013833992
3.18E-06,0.043478262,-0.11067194,0.0008300395
3.18E-06,0.043478262,-0.26877472,0.001027668
3.18E-06,0.043478262,-0.031620555,0.001027668
3.18E-06,0.063241109,-0.11067194,0.00053359685
3.19E-06,0.023715414,-0.26877472,0.00043478262
3.19E-06,0.043478262,-0.18972331,0.00053359685
3.19E-06,0.0039525693,-0.11067194,0.00013833992
3.19E-06,0.023715414,-0.11067194,0.00043478262
3.19E-06,-0.015810277,-0.11067194,0.00013833992
3.19E-06,-0.015810277,-0.11067194,0.00023715415
3.19E-06,0.083003953,-0.031620555,0.00003952569
3.19E-06,0.023715414,-0.031620555,0.00063241104
3.19E-06,-0.015810277,-0.18972331,0.00003952569
3.19E-06,0.023715414,-0.26877472,0.00023715415
3.19E-06,0.0039525693,-0.11067194,-0.000256917
3.19E-06,0.023715414,0.047430828,0.00053359685
3.19E-06,0.0039525693,-0.11067194,-0.000059288537
3.19E-06,0.023715414,0.047430828,-0.000059288537
3.19E-06,0.043478262,0.047430828,-0.00015810276
3.19E-06,0.023715414,-0.11067194,-0.000059288537
3.19E-06,0.0039525693,-0.18972331,-0.000059288537
3.19E-06,0.0039525693,0.047430828,0.00003952569
3.19E-06,0.023715414,-0.11067194,0.00033596839
3.19E-06,0.023715414,-0.031620555,0.00013833992
3.19E-06,0.0039525693,-0.031620555,-0.00045454546
3.19E-06,0.043478262,-0.11067194,-0.000059288537
3.19E-06,0.023715414,-0.18972331,0.00013833992
3.19E-06,0.023715414,-0.18972331,0.00033596839
3.19E-06,0.0039525693,-0.11067194,0.00033596839
3.20E-06,0.0039525693,-0.031620555,0.00033596839
3.20E-06,0.0039525693,-0.11067194,0.0015217392
3.20E-06,0.023715414,-0.26877472,0.001027668
3.20E-06,0.023715414,-0.031620555,0.0008300395
3.20E-06,0.023715414,-0.26877472,0.00043478262
3.20E-06,0.043478262,-0.11067194,0.00043478262
3.20E-06,0.023715414,-0.11067194,0.00043478262
3.20E-06,0.0039525693,-0.18972331,0.00023715415
3.20E-06,0.063241109,-0.18972331,0.00013833992
3.20E-06,-0.015810277,0.12648222,0.00023715415
3.20E-06,0.023715414,-0.26877472,0.00033596839
3.20E-06,0.023715414,-0.031620555,0.00003952569
3.20E-06,0.0039525693,-0.18972331,0.00013833992
3.20E-06,0.023715414,-0.18972331,0.00013833992
3.20E-06,0.063241109,-0.11067194,0.00043478262
3.20E-06,0.023715414,-0.11067194,0.00023715415
3.20E-06,0.023715414,-0.031620555,-0.000059288537
3.20E-06,0.023715414,-0.26877472,0.00063241104
3.20E-06,-0.015810277,-0.031620555,0.00023715415
3.20E-06,0.023715414,-0.031620555,0.00003952569
3.20E-06,0.023715414,-0.11067194,0.00003952569
