old t1,t1,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,old t2,t2,d2
0.011491679,0.000022379,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,0.039999999,0.19810277,-0.039051384,0.039999999,0.039999999,0.01155668855,0.00000148855,0.039999999
0.011491829,0.000022529,0.039999999,0.039999999,0.039999999,0.19810277,0.11905138,0.19810277,0.11905138,-0.039051384,0.039999999,0.039999999,0.01155669855,0.00000149855,-0.039051384
0.011491979,0.000022679,-0.039051384,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.19810277,0.01155670854,0.00000150854,0.11905138
0.01149213,0.00002283,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,-0.039051384,0.11905138,0.01155671853,0.00000151853,0.039999999
0.01149228,0.00002298,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,-0.039051384,0.039999999,0.11905138,0.039999999,0.01155672852,0.00000152852,0.039999999
0.01149243,0.00002313,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,-0.039051384,0.039999999,0.19810277,0.11905138,0.039999999,0.01155673851,0.00000153851,0.039999999
0.01149258,0.00002328,0.11905138,0.039999999,0.039999999,-0.039051384,0.19810277,0.039999999,0.19810277,0.11905138,0.11905138,0.11905138,0.0115567485,0.0000015485,0.039999999
0.01149273,0.00002343,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.19810277,0.01155675849,0.00000155849,0.11905138
0.01149288,0.00002358,0.039999999,0.039999999,0.039999999,0.19810277,-0.039051384,0.039999999,0.039999999,0.039999999,0.039999999,-0.11810277,0.01155676848,0.00000156848,0.19810277
0.011493031,0.000023731,0.039999999,0.19810277,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.19810277,0.11905138,0.01155677847,0.00000157847,0.039999999
0.011493181,0.000023881,0.039999999,0.19810277,0.039999999,-0.039051384,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.01155678846,0.00000158846,0.11905138
0.011493331,0.000024031,0.11905138,0.039999999,0.19810277,0.039999999,-0.039051384,-0.039051384,0.19810277,0.11905138,0.11905138,0.11905138,0.01155679845,0.00000159845,0.11905138
0.011493481,0.000024181,0.19810277,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.01155680844,0.00000160844,-0.039051384
0.011493631,0.000024331,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.19810277,0.11905138,0.11905138,0.039999999,0.19810277,0.01155681843,0.00000161843,0.11905138
0.011493782,0.000024482,0.039999999,0.19810277,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.01155682842,0.00000162842,0.039999999
0.011493932,0.000024632,0.11905138,0.19810277,0.11905138,0.039999999,0.19810277,0.039999999,-0.039051384,0.19810277,0.039999999,0.039999999,0.01155683841,0.00000163841,0.039999999
0.011494082,0.000024782,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.0115568484,0.0000016484,0.11905138
0.011494232,0.000024932,-0.039051384,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.19810277,0.19810277,0.11905138,0.01155685839,0.00000165839,0.11905138
0.011494382,0.000025082,-0.039051384,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.01155686838,0.00000166838,0.19810277
0.011494533,0.000025233,0.039999999,0.11905138,0.11905138,-0.039051384,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.19810277,0.01155687837,0.00000167837,0.19810277
0.011494683,0.000025383,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.01155688836,0.00000168836,0.19810277
0.011494833,0.000025533,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,0.039999999,-0.039051384,0.01155689835,0.00000169835,0.19810277
0.011494983,0.000025683,-0.039051384,0.19810277,0.039999999,0.039999999,0.039999999,0.19810277,0.039999999,0.11905138,0.039999999,0.039999999,0.01155690834,0.00000170834,0.19810277
0.011495133,0.000025833,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.01155691833,0.00000171833,0.19810277
0.011495284,0.000025984,0.039999999,0.19810277,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.27715415,0.039999999,0.01155692832,0.00000172832,0.039999999
0.011495434,0.000026134,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.01155693831,0.00000173831,0.11905138
0.011495584,0.000026284,0.039999999,0.11905138,0.11905138,-0.039051384,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.0115569483,0.0000017483,0.039999999
0.011495734,0.000026434,0.039999999,0.19810277,-0.039051384,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,-0.039051384,0.01155695829,0.00000175829,0.039999999
0.011495884,0.000026584,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.19810277,0.11905138,0.01155696828,0.00000176828,0.11905138
0.011496035,0.000026735,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.19810277,0.039999999,0.11905138,0.11905138,0.11905138,0.01155697827,0.00000177827,0.039999999
0.011496185,0.000026885,0.19810277,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,-0.039051384,0.039999999,0.11905138,0.11905138,0.01155698826,0.00000178826,0.19810277
0.011496335,0.000027035,0.11905138,0.19810277,-0.039051384,-0.039051384,0.039999999,0.039999999,0.039999999,0.11905138,-0.039051384,0.19810277,0.01155699825,0.00000179825,0.039999999
0.011496485,0.000027185,0.19810277,0.11905138,0.19810277,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.01155700824,0.00000180824,-0.039051384
0.011496635,0.000027335,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,-0.039051384,0.039999999,0.01155701823,0.00000181823,0.039999999
0.011496786,0.000027486,0.11905138,-0.039051384,0.039999999,0.19810277,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,0.11905138,0.01155702823,0.00000182823,0.19810277
0.011496936,0.000027636,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.01155703822,0.00000183822,0.039999999
0.011497086,0.000027786,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.19810277,0.11905138,0.11905138,0.19810277,0.01155704821,0.00000184821,0.19810277
0.011497236,0.000027936,0.19810277,0.11905138,-0.039051384,0.11905138,0.19810277,0.11905138,0.11905138,-0.039051384,0.039999999,0.039999999,0.0115570582,0.0000018582,0.11905138
0.011497386,0.000028086,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.039999999,0.11905138,0.19810277,0.19810277,0.11905138,0.01155706819,0.00000186819,0.11905138
0.011497537,0.000028237,-0.039051384,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.19810277,0.11905138,0.01155707818,0.00000187818,0.039999999
0.011497687,0.000028387,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.01155708817,0.00000188817,0.19810277
0.011497837,0.000028537,0.11905138,0.19810277,0.11905138,-0.039051384,0.19810277,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.01155709816,0.00000189816,0.11905138
0.011497987,0.000028687,0.039999999,0.039999999,0.11905138,-0.039051384,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.01155710815,0.00000190815,0.039999999
0.011498137,0.000028837,0.11905138,0.19810277,-0.039051384,0.039999999,0.19810277,0.039999999,-0.039051384,0.039999999,0.039999999,0.039999999,0.01155711814,0.00000191814,0.11905138
0.011498287,0.000028987,0.039999999,-0.039051384,0.11905138,0.19810277,0.039999999,0.11905138,0.039999999,0.039999999,0.19810277,0.19810277,0.01155712813,0.00000192813,0.11905138
0.011498438,0.000029138,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.11905138,0.01155713812,0.00000193812,0.039999999
0.011498588,0.000029288,0.11905138,0.19810277,0.19810277,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.01155714811,0.00000194811,-0.11810277
0.011498738,0.000029438,0.11905138,0.039999999,0.11905138,0.19810277,0.039999999,0.11905138,0.039999999,-0.039051384,0.11905138,0.11905138,0.0115571581,0.0000019581,0.11905138
0.011498888,0.000029588,0.039999999,0.19810277,0.19810277,0.039999999,-0.039051384,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.01155716809,0.00000196809,0.039999999
0.011499038,0.000029738,0.039999999,0.11905138,-0.039051384,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,-0.039051384,-0.039051384,0.01155717808,0.00000197808,0.19810277
0.011499189,0.000029889,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.19810277,0.11905138,0.039999999,0.01155718807,0.00000198807,0.039999999
0.011499339,0.000030039,0.039999999,0.11905138,0.19810277,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,-0.039051384,0.01155719806,0.00000199806,0.11905138
0.011499489,0.000030189,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.19810277,-0.039051384,-0.039051384,0.01155720805,0.00000200805,0.11905138
0.011499639,0.000030339,0.039999999,0.11905138,0.27715415,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.01155721804,0.00000201804,0.039999999
0.011499789,0.000030489,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.01155722803,0.00000202803,0.039999999
0.01149994,0.00003064,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.01155723802,0.00000203802,0.039999999
0.01150009,0.00003079,0.039999999,0.039999999,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.11905138,0.19810277,0.039999999,0.01155724801,0.00000204801,0.039999999
0.01150024,0.00003094,0.11905138,0.039999999,0.19810277,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.19810277,0.19810277,0.011557258,0.000002058,0.11905138
0.01150039,0.00003109,0.11905138,0.19810277,0.039999999,0.039999999,0.039999999,0.19810277,-0.039051384,0.11905138,0.11905138,0.039999999,0.01155726799,0.00000206799,0.11905138
0.01150054,0.00003124,0.11905138,0.11905138,0.039999999,0.19810277,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,-0.11810277,0.01155727798,0.00000207798,0.039999999
0.011500691,0.000031391,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.01155728797,0.00000208797,-0.039051384
0.011500841,0.000031541,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.27715415,0.01155729796,0.00000209796,0.11905138
0.011500991,0.000031691,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,-0.039051384,0.01155730795,0.00000210795,0.11905138
0.011501141,0.000031841,0.11905138,0.19810277,0.19810277,0.039999999,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.19810277,0.01155731794,0.00000211794,0.039999999
0.011501291,0.000031991,0.11905138,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.01155732793,0.00000212793,0.19810277
0.011501442,0.000032142,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.11905138,0.01155733792,0.00000213792,0.039999999
0.011501592,0.000032292,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.19810277,0.039999999,0.01155734791,0.00000214791,0.19810277
0.011501742,0.000032442,0.11905138,0.11905138,-0.039051384,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.0115573579,0.0000021579,0.19810277
0.011501892,0.000032592,0.19810277,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.19810277,0.0115573679,0.0000021679,0.039999999
0.011502042,0.000032742,-0.039051384,0.19810277,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.01155737789,0.00000217789,-0.039051384
0.011502193,0.000032893,0.11905138,0.039999999,0.039999999,-0.039051384,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.19810277,0.01155738788,0.00000218788,0.039999999
0.011502343,0.000033043,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.19810277,0.19810277,0.039999999,0.11905138,0.039999999,0.01155739787,0.00000219787,0.039999999
0.011502493,0.000033193,0.11905138,0.039999999,0.11905138,0.11905138,5.652648,0.11905138,0.11905138,0.19810277,-0.11810277,0.11905138,0.01155740786,0.00000220786,0.11905138
0.011502643,0.000033343,0.039999999,-0.039051384,0.039999999,0.11905138,7.312727,0.19810277,0.11905138,0.19810277,0.11905138,0.039999999,0.01155741785,0.00000221785,0.039999999
0.011502793,0.000033493,0.19810277,0.11905138,0.11905138,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.01155742784,0.00000222784,0.11905138
0.011502943,0.000033643,0.039999999,-0.039051384,0.11905138,0.19810277,-5.335494,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.01155743783,0.00000223783,0.039999999
0.011503094,0.000033794,0.11905138,0.19810277,0.039999999,0.039999999,-3.280158,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.01155744782,0.00000224782,0.039999999
0.011503244,0.000033944,0.11905138,0.19810277,0.11905138,0.19810277,2.4905927,0.19810277,0.039999999,0.039999999,0.19810277,0.11905138,0.01155745781,0.00000225781,0.039999999
0.011503394,0.000034094,0.039999999,0.039999999,0.11905138,0.039999999,3.2020552,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.0115574678,0.0000022678,0.11905138
0.011503544,0.000034244,0.11905138,0.039999999,-0.039051384,0.039999999,0.35620552,0.19810277,0.039999999,-0.039051384,0.11905138,0.19810277,0.01155747779,0.00000227779,0.039999999
0.011503694,0.000034394,0.19810277,0.039999999,-0.039051384,0.11905138,-1.4619763,-0.039051384,0.039999999,-0.039051384,0.11905138,0.11905138,0.01155748778,0.00000228778,0.039999999
0.011503845,0.000034545,0.11905138,0.11905138,0.11905138,0.039999999,-0.59241104,0.039999999,0.039999999,0.11905138,0.11905138,-0.039051384,0.01155749777,0.00000229777,-0.039051384
0.011503995,0.000034695,0.19810277,0.11905138,0.11905138,0.039999999,0.51430833,0.11905138,0.11905138,0.19810277,0.19810277,0.11905138,0.01155750776,0.00000230776,0.039999999
0.011504145,0.000034845,0.039999999,0.19810277,0.11905138,0.039999999,0.51430833,0.039999999,0.11905138,0.039999999,0.19810277,0.11905138,0.01155751775,0.00000231775,0.039999999
0.011504295,0.000034995,0.11905138,0.11905138,0.039999999,0.11905138,-0.19715416,-0.039051384,0.039999999,0.11905138,0.11905138,0.039999999,0.01155752774,0.00000232774,-0.039051384
0.011504445,0.000035145,0.11905138,0.11905138,0.19810277,0.11905138,0.11905138,0.11905138,0.039999999,0.19810277,0.19810277,0.11905138,0.01155753773,0.00000233773,-0.039051384
0.011504596,0.000035296,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.01155754772,0.00000234772,0.039999999
0.011504746,0.000035446,0.11905138,0.039999999,0.19810277,0.039999999,0.11905138,0.039999999,0.039999999,-0.039051384,0.039999999,0.19810277,0.01155755771,0.00000235771,0.039999999
0.011504896,0.000035596,0.19810277,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.0115575677,0.0000023677,0.039999999
0.011505046,0.000035746,-0.039051384,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.01155757769,0.00000237769,0.11905138
0.011505196,0.000035896,0.11905138,0.19810277,0.039999999,-0.039051384,0.19810277,0.19810277,0.11905138,0.19810277,0.11905138,0.11905138,0.01155758768,0.00000238768,0.11905138
0.011505347,0.000036047,0.11905138,-0.039051384,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,-0.039051384,0.01155759767,0.00000239767,0.11905138
0.011505497,0.000036197,0.039999999,0.19810277,0.11905138,0.19810277,0.11905138,0.19810277,0.19810277,0.039999999,0.19810277,0.039999999,0.01155760766,0.00000240766,0.039999999
0.011505647,0.000036347,0.11905138,0.19810277,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.01155761765,0.00000241765,0.039999999
0.011505797,0.000036497,0.19810277,0.039999999,0.19810277,0.11905138,0.039999999,0.039999999,0.039999999,-0.039051384,0.039999999,0.11905138,0.01155762764,0.00000242764,0.039999999
0.011505947,0.000036647,0.11905138,0.19810277,0.19810277,0.11905138,0.039999999,0.11905138,0.19810277,0.11905138,0.11905138,0.039999999,0.01155763763,0.00000243763,0.11905138
0.011506098,0.000036798,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,-0.039051384,0.19810277,0.039999999,0.19810277,-0.039051384,0.01155764762,0.00000244762,-0.27620554
0.011506248,0.000036948,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.01155765761,0.00000245761,2.095336
0.011506398,0.000037098,-0.039051384,0.19810277,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.19810277,0.11905138,0.0115576676,0.0000024676,2.5696442
0.011506548,0.000037248,-0.039051384,0.11905138,0.11905138,0.039999999,0.039999999,0.19810277,-0.039051384,0.039999999,0.11905138,0.19810277,0.01155767759,0.00000247759,2.095336
0.011506698,0.000037398,0.039999999,0.039999999,0.039999999,0.11905138,-0.039051384,0.039999999,0.19810277,0.039999999,0.19810277,0.11905138,0.01155768758,0.00000248758,1.8581817
0.011506849,0.000037549,0.11905138,0.039999999,-0.039051384,0.039999999,0.039999999,0.11905138,-0.11810277,0.19810277,0.039999999,0.19810277,0.01155769758,0.00000249758,3.6763635
